Datetime,Open,High,Low,Close,Volume
2023-04-11 12:00:00+00:00,69.94000244140625,70.9749984741211,69.86000061035156,70.77999877929688,650154
2023-04-11 16:00:00+00:00,70.7750015258789,71.58999633789062,70.48999786376953,71.0199966430664,1783423
2023-04-12 12:00:00+00:00,71.68000030517578,72.6500015258789,71.68000030517578,72.08000183105469,1014675
2023-04-12 16:00:00+00:00,72.08999633789062,72.37000274658203,71.83000183105469,72.12000274658203,997820
2023-04-13 12:00:00+00:00,72.11000061035156,72.48999786376953,70.79000091552734,71.09500122070312,878471
2023-04-13 16:00:00+00:00,71.11000061035156,71.72000122070312,70.93000030517578,71.61000061035156,974123
2023-04-14 12:00:00+00:00,71.66000366210938,72.3499984741211,71.6500015258789,72.12999725341797,593117
2023-04-14 16:00:00+00:00,72.12000274658203,72.83000183105469,71.91500091552734,72.75,1271742
2023-04-17 12:00:00+00:00,72.80000305175781,73.56999969482422,72.80000305175781,73.18000030517578,895058
2023-04-17 16:00:00+00:00,73.18000030517578,73.36000061035156,72.77079772949219,73.26000213623047,1362412
2023-04-18 12:00:00+00:00,73.62999725341797,74.05000305175781,73.05000305175781,73.19000244140625,741791
2023-04-18 16:00:00+00:00,73.19000244140625,73.43499755859375,72.91999816894531,73.06999969482422,1324150
2023-04-19 12:00:00+00:00,73.05000305175781,73.29000091552734,72.12999725341797,72.5199966430664,716266
2023-04-19 16:00:00+00:00,72.5199966430664,73.12000274658203,72.4800033569336,72.91000366210938,1034253
2023-04-20 12:00:00+00:00,72.37999725341797,73.01000213623047,72.30999755859375,72.79499816894531,2073368
2023-04-20 16:00:00+00:00,72.79499816894531,73.31999969482422,72.18499755859375,72.56999969482422,1708471
2023-04-21 12:00:00+00:00,72.26000213623047,72.7229995727539,71.5999984741211,72.51000213623047,1047965
2023-04-21 16:00:00+00:00,72.5199966430664,73.33000183105469,72.37999725341797,73.19999694824219,2393208
2023-04-24 12:00:00+00:00,73.38999938964844,74.62999725341797,73.38999938964844,73.62000274658203,1838115
2023-04-24 16:00:00+00:00,73.62000274658203,74.04000091552734,73.49500274658203,73.79000091552734,1850603
2023-04-25 12:00:00+00:00,75.26000213623047,75.7300033569336,72.69999694824219,74.23999786376953,3077484
2023-04-25 16:00:00+00:00,74.28500366210938,74.95999908447266,73.3949966430664,74.79000091552734,2584306
2023-04-26 12:00:00+00:00,74.25,75.26000213623047,73.58000183105469,73.62999725341797,1315829
2023-04-26 16:00:00+00:00,73.62000274658203,74.02999877929688,72.7699966430664,73.0999984741211,2053743
2023-04-27 12:00:00+00:00,73.27999877929688,73.55000305175781,71.76000213623047,72.58000183105469,1098154
2023-04-27 16:00:00+00:00,72.58999633789062,73.80500030517578,72.52999877929688,73.66000366210938,1186950
2023-04-28 12:00:00+00:00,73.8499984741211,75.1050033569336,73.66500091552734,74.94000244140625,668352
2023-04-28 16:00:00+00:00,74.94999694824219,74.96499633789062,74.31999969482422,74.69000244140625,990707
2023-05-01 12:00:00+00:00,74.69000244140625,75.69999694824219,74.68000030517578,75.29000091552734,594849
2023-05-01 16:00:00+00:00,75.29000091552734,75.41000366210938,74.51000213623047,74.79000091552734,1013749
2023-05-02 12:00:00+00:00,74.06999969482422,74.38999938964844,72.48999786376953,73.12999725341797,932343
2023-05-02 16:00:00+00:00,73.14720153808594,73.55999755859375,71.72000122070312,72.44999694824219,2512110
2023-05-03 12:00:00+00:00,72.56999969482422,73.5999984741211,72.41999816894531,72.69999694824219,791479
2023-05-03 16:00:00+00:00,72.69999694824219,73.12999725341797,71.52999877929688,71.63999938964844,1376014
2023-05-04 12:00:00+00:00,71.46499633789062,71.61000061035156,69.95999908447266,70.80999755859375,819678
2023-05-04 16:00:00+00:00,70.80999755859375,71.47000122070312,70.69999694824219,71.01000213623047,1153137
2023-05-05 12:00:00+00:00,71.87000274658203,72.62999725341797,71.80500030517578,72.44000244140625,705081
2023-05-05 16:00:00+00:00,72.47000122070312,72.91999816894531,72.18000030517578,72.76000213623047,991428
2023-05-08 12:00:00+00:00,73.2300033569336,73.4000015258789,71.8499984741211,72.11000061035156,523448
2023-05-08 16:00:00+00:00,72.11000061035156,72.87999725341797,72.04000091552734,72.80000305175781,1060246
2023-05-09 12:00:00+00:00,72.55999755859375,73.12999725341797,71.94999694824219,72.87000274658203,491062
2023-05-09 16:00:00+00:00,72.86000061035156,73.43000030517578,72.72000122070312,73.33999633789062,969754
2023-05-10 12:00:00+00:00,73.58000183105469,73.91500091552734,71.97000122070312,72.12999725341797,782177
