Datetime,Open,High,Low,Close,Volume
2023-04-11 12:00:00+00:00,290.510009765625,293.20001220703125,290.2349853515625,293.0249938964844,62961
2023-04-11 16:00:00+00:00,293.1700134277344,294.3599853515625,292.1600036621094,294.2799987792969,262435
2023-04-12 12:00:00+00:00,294.239990234375,299.125,293.0400085449219,299.125,242957
2023-04-12 16:00:00+00:00,299.1700134277344,301.1199951171875,295.2950134277344,296.19000244140625,320900
2023-04-13 12:00:00+00:00,296.3699951171875,301.9100036621094,296.1499938964844,301.4599914550781,170140
2023-04-13 16:00:00+00:00,301.4599914550781,303.989990234375,300.3599853515625,302.45001220703125,368419
2023-04-14 12:00:00+00:00,301.5050048828125,303.5199890136719,292.75,296.30999755859375,235652
2023-04-14 16:00:00+00:00,296.1300048828125,297.79998779296875,293.67999267578125,293.67999267578125,274819
2023-04-17 12:00:00+00:00,293.4100036621094,294.2900085449219,291.3500061035156,292.0249938964844,118722
2023-04-17 16:00:00+00:00,292.1099853515625,295.3299865722656,291.3599853515625,295.1499938964844,187052
2023-04-18 12:00:00+00:00,293.7300109863281,294.9599914550781,287.8500061035156,290.1199951171875,223437
2023-04-18 16:00:00+00:00,290.20001220703125,291.3699951171875,289.2900085449219,290.69000244140625,331868
2023-04-19 12:00:00+00:00,289.3299865722656,289.79998779296875,274.739990234375,274.8349914550781,289776
2023-04-19 16:00:00+00:00,274.9800109863281,277.69000244140625,274.1099853515625,277.5899963378906,335705
2023-04-20 12:00:00+00:00,277.1000061035156,278.0450134277344,274.7850036621094,275.7699890136719,311151
2023-04-20 16:00:00+00:00,275.6499938964844,278.0199890136719,274.9700012207031,276.2099914550781,328925
2023-04-21 12:00:00+00:00,280.1499938964844,280.4800109863281,272.239990234375,272.7799987792969,142467
2023-04-21 16:00:00+00:00,272.7099914550781,275.7300109863281,272.6499938964844,275.55999755859375,188868
2023-04-24 12:00:00+00:00,276.6499938964844,282.8999938964844,275.79998779296875,282.69000244140625,177203
2023-04-24 16:00:00+00:00,282.4800109863281,284.489990234375,282.260009765625,283.7200012207031,160823
