Datetime,Open,High,Low,Close,Volume
2023-04-11 12:00:00+00:00,169.06500244140625,170.31570434570312,168.07000732421875,169.77000427246094,2273295
2023-04-11 16:00:00+00:00,169.75999450683594,170.33999633789062,169.02999877929688,169.22999572753906,2461591
2023-04-12 12:00:00+00:00,170.4499969482422,171.1199951171875,169.47000122070312,170.26609802246094,2919349
2023-04-12 16:00:00+00:00,170.2899932861328,170.74000549316406,169.47999572753906,169.8300018310547,1934083
2023-04-13 12:00:00+00:00,170.25,171.75990295410156,169.82000732421875,171.64999389648438,2422627
2023-04-13 16:00:00+00:00,171.64999389648438,172.47000122070312,171.56900024414062,172.0800018310547,2792638
2023-04-14 12:00:00+00:00,172.5,172.8800048828125,171.22000122070312,171.89840698242188,1984581
2023-04-14 16:00:00+00:00,171.91000366210938,172.5,171.6199951171875,172.35000610351562,1945496
2023-04-17 12:00:00+00:00,172.38999938964844,172.5399932861328,170.22000122070312,170.82000732421875,3521671
2023-04-17 16:00:00+00:00,170.83999633789062,171.4149932861328,170.3249969482422,170.9199981689453,2323596
2023-04-18 12:00:00+00:00,170.82000732421875,172.273193359375,170.22999572753906,172.07000732421875,2915730
2023-04-18 16:00:00+00:00,172.0800018310547,172.38999938964844,170.125,170.52000427246094,3605987
2023-04-19 12:00:00+00:00,169.4600067138672,170.40240478515625,169.09500122070312,169.7198944091797,2090105
2023-04-19 16:00:00+00:00,169.72999572753906,170.74000549316406,169.72999572753906,170.63999938964844,2022381
2023-04-20 12:00:00+00:00,168.75999450683594,169.8000030517578,168.02000427246094,169.7949981689453,2383647
2023-04-20 16:00:00+00:00,169.8000030517578,170.05999755859375,168.82000732421875,169.88999938964844,2143662
2023-04-21 12:00:00+00:00,169.8300018310547,170.58999633789062,168.9600067138672,169.24000549316406,1810890
2023-04-21 16:00:00+00:00,169.24000549316406,169.66000366210938,168.83999633789062,169.11000061035156,2149062
2023-04-24 12:00:00+00:00,169.10000610351562,171.66000366210938,168.5800018310547,171.42999267578125,2241789
2023-04-24 16:00:00+00:00,171.4600067138672,172.3800048828125,171.26499938964844,171.5,2786717
2023-04-25 12:00:00+00:00,170.32000732421875,170.39999389648438,168.42999267578125,169.4199981689453,2285909
2023-04-25 16:00:00+00:00,169.3800048828125,169.88999938964844,168.5258026123047,169.0,2696651
2023-04-26 12:00:00+00:00,168.2100067138672,168.9499969482422,166.55999755859375,168.44500732421875,2216217
2023-04-26 16:00:00+00:00,168.4550018310547,168.5,165.22999572753906,165.97999572753906,2756101
2023-04-27 12:00:00+00:00,166.42999267578125,167.0,165.07000732421875,165.64999389648438,2526746
2023-04-27 16:00:00+00:00,165.6699981689453,167.3865966796875,165.3800048828125,166.97000122070312,2887801
2023-04-28 12:00:00+00:00,164.5,168.47000122070312,164.0500030517578,168.23500061035156,4517250
2023-04-28 16:00:00+00:00,168.25,168.94000244140625,167.85000610351562,168.63999938964844,3121551
2023-05-01 12:00:00+00:00,167.7100067138672,168.72999572753906,166.66000366210938,167.47000122070312,2107187
2023-05-01 16:00:00+00:00,167.47999572753906,167.75,166.36000061035156,167.22999572753906,2554568
2023-05-02 12:00:00+00:00,164.83999633789062,164.85000610351562,158.4499969482422,159.0449981689453,4572201
2023-05-02 16:00:00+00:00,159.02000427246094,160.72000122070312,158.66000366210938,160.0500030517578,4806019
2023-05-03 12:00:00+00:00,158.14999389648438,159.57000732421875,157.44000244140625,158.49000549316406,3337690
2023-05-03 16:00:00+00:00,158.47999572753906,159.44000244140625,156.74000549316406,156.8300018310547,3205252
2023-05-04 12:00:00+00:00,157.11000061035156,158.1999053955078,155.4199981689453,156.61399841308594,3553198
2023-05-04 16:00:00+00:00,156.6300048828125,157.83999633789062,156.0,156.22000122070312,2832700
2023-05-05 12:00:00+00:00,159.3000030517578,160.99000549316406,158.77999877929688,159.79600524902344,2461612
2023-05-05 16:00:00+00:00,159.75,161.1199951171875,159.6300048828125,160.2100067138672,2394884
2023-05-08 12:00:00+00:00,161.57000732421875,162.3000030517578,160.16000366210938,160.35499572753906,2348300
2023-05-08 16:00:00+00:00,160.3699951171875,160.78500366210938,159.52000427246094,159.5800018310547,2153345
2023-05-09 12:00:00+00:00,158.25999450683594,159.88999938964844,157.91250610351562,158.9499969482422,1967602
2023-05-09 16:00:00+00:00,158.96499633789062,160.4149932861328,158.9550018310547,159.1300048828125,1967316
2023-05-10 12:00:00+00:00,160.44000244140625,160.44000244140625,156.16000366210938,157.2100067138672,2803264
2023-05-10 16:00:00+00:00,157.22000122070312,157.42999267578125,155.88099670410156,157.07000732421875,2372202
2023-05-11 12:00:00+00:00,155.3800048828125,156.139892578125,153.88999938964844,155.39999389648438,2875930
2023-05-11 16:00:00+00:00,155.41000366210938,156.32000732421875,154.80499267578125,156.25,2179190
2023-05-12 12:00:00+00:00,157.0,157.92999267578125,156.05999755859375,156.1300048828125,2283093
2023-05-12 16:00:00+00:00,156.1199951171875,156.6699981689453,155.57009887695312,156.6300048828125,1887773
2023-05-15 12:00:00+00:00,157.22999572753906,157.93499755859375,156.22999572753906,157.38360595703125,2312392
