Datetime,Open,High,Low,Close,Volume
2023-04-11 12:00:00+00:00,114.95999908447266,116.19989776611328,114.37999725341797,115.7699966430664,4832872
2023-04-11 16:00:00+00:00,115.7699966430664,116.19000244140625,115.1500015258789,115.36000061035156,5343753
2023-04-12 12:00:00+00:00,116.16000366210938,116.58999633789062,114.93000030517578,115.52999877929688,4961012
2023-04-12 16:00:00+00:00,115.54000091552734,115.87000274658203,114.93000030517578,115.23999786376953,4472803
2023-04-13 12:00:00+00:00,114.5999984741211,115.30000305175781,114.12999725341797,115.0,5088590
2023-04-13 16:00:00+00:00,115.0,115.88999938964844,114.93000030517578,115.7699966430664,4841663
2023-04-14 12:00:00+00:00,115.9000015258789,116.66000366210938,115.12000274658203,115.5,3439888
2023-04-14 16:00:00+00:00,115.48999786376953,116.0999984741211,115.36000061035156,115.98999786376953,4414253
2023-04-17 12:00:00+00:00,115.48999786376953,116.51000213623047,114.80999755859375,114.94000244140625,6578133
2023-04-17 16:00:00+00:00,114.94499969482422,115.13990020751953,114.41999816894531,114.72000122070312,4593271
2023-04-18 12:00:00+00:00,114.38999938964844,116.30999755859375,114.30000305175781,116.2699966430664,5290664
2023-04-18 16:00:00+00:00,116.27999877929688,117.20999908447266,116.125,117.0,9419254
2023-04-19 12:00:00+00:00,116.08000183105469,116.9000015258789,115.7699966430664,116.04000091552734,5040431
2023-04-19 16:00:00+00:00,116.04000091552734,116.66000366210938,116.04000091552734,116.56999969482422,3815740
2023-04-20 12:00:00+00:00,115.08000183105469,115.25499725341797,113.22979736328125,114.63999938964844,6259875
2023-04-20 16:00:00+00:00,114.6449966430664,115.68000030517578,114.44999694824219,115.63999938964844,7243923
2023-04-21 12:00:00+00:00,116.48999786376953,116.87999725341797,115.26000213623047,116.3499984741211,7802839
2023-04-21 16:00:00+00:00,116.3550033569336,116.47000122070312,115.69000244140625,116.0,4512293
2023-04-24 12:00:00+00:00,115.91999816894531,118.625,115.87999725341797,118.54000091552734,6970071
2023-04-24 16:00:00+00:00,118.52999877929688,118.88500213623047,118.0999984741211,118.23999786376953,6798224
2023-04-25 12:00:00+00:00,117.55000305175781,117.73999786376953,115.62999725341797,116.04000091552734,5479731
2023-04-25 16:00:00+00:00,116.04000091552734,116.69499969482422,115.75,116.5199966430664,5219965
2023-04-26 12:00:00+00:00,116.02999877929688,117.08999633789062,114.68000030517578,116.81169891357422,5568460
2023-04-26 16:00:00+00:00,116.81999969482422,116.97000122070312,114.95500183105469,115.38999938964844,7041230
2023-04-27 12:00:00+00:00,115.62000274658203,116.36000061035156,114.88179779052734,115.47000122070312,6819494
2023-04-27 16:00:00+00:00,115.47000122070312,117.01000213623047,115.25,116.87000274658203,7672470
2023-04-28 12:00:00+00:00,117.25,119.91999816894531,116.83000183105469,119.62999725341797,12327268
2023-04-28 16:00:00+00:00,119.63999938964844,119.7300033569336,118.11000061035156,118.29000091552734,6767975
