Datetime,Open,High,Low,Close,Volume
2023-04-11 12:00:00+00:00,285.75,285.9800109863281,281.6400146484375,283.0899963378906,15078857
2023-04-11 16:00:00+00:00,283.1000061035156,284.1700134277344,282.3800048828125,282.8699951171875,9316776
2023-04-12 12:00:00+00:00,284.7900085449219,286.04998779296875,281.9599914550781,285.239990234375,12164325
2023-04-12 16:00:00+00:00,285.239990234375,287.010009765625,282.9700012207031,283.5799865722656,11335274
2023-04-13 12:00:00+00:00,283.5899963378906,288.19000244140625,283.1700134277344,287.7200012207031,9751777
2023-04-13 16:00:00+00:00,287.7099914550781,289.8999938964844,287.53009033203125,289.8699951171875,9541556
2023-04-14 12:00:00+00:00,287.0,288.4800109863281,285.22900390625,285.4800109863281,9157457
2023-04-14 16:00:00+00:00,285.42999267578125,286.4200134277344,283.69000244140625,286.1700134277344,9327698
2023-04-17 12:00:00+00:00,289.92999267578125,291.6000061035156,286.1600036621094,286.7950134277344,11718225
2023-04-17 16:00:00+00:00,286.7900085449219,288.8299865722656,286.42999267578125,288.7900085449219,7855152
2023-04-18 12:00:00+00:00,290.6099853515625,290.7200012207031,287.010009765625,287.7699890136719,9872556
2023-04-18 16:00:00+00:00,287.79998779296875,288.7099914550781,287.2200012207031,288.2699890136719,6628066
2023-04-19 12:00:00+00:00,285.989990234375,288.80999755859375,284.5400085449219,288.54998779296875,8955361
2023-04-19 16:00:00+00:00,288.55999755859375,289.04998779296875,287.760009765625,288.42999267578125,6106409
2023-04-20 12:00:00+00:00,285.42999267578125,287.82000732421875,285.3999938964844,287.75,9645715
2023-04-20 16:00:00+00:00,287.7449951171875,289.0299987792969,285.0799865722656,286.1099853515625,9261234
2023-04-21 12:00:00+00:00,285.010009765625,285.94000244140625,283.060791015625,285.2200012207031,10724864
2023-04-21 16:00:00+00:00,285.25,286.2699890136719,284.7900085449219,285.7900085449219,7275011
2023-04-24 12:00:00+00:00,282.0899963378906,284.95001220703125,278.7200012207031,280.0400085449219,14391807
2023-04-24 16:00:00+00:00,280.0400085449219,281.9800109863281,279.74688720703125,281.8500061035156,9699854
2023-04-25 12:00:00+00:00,279.510009765625,281.6000061035156,277.3304138183594,277.9700012207031,14564923
2023-04-25 16:00:00+00:00,278.05999755859375,278.510009765625,275.3699951171875,275.55999755859375,16634942
2023-04-26 12:00:00+00:00,295.7449951171875,299.57000732421875,292.7300109863281,299.0299987792969,40446699
2023-04-26 16:00:00+00:00,299.04998779296875,299.1300048828125,294.6499938964844,295.3500061035156,18099634
2023-04-27 12:00:00+00:00,295.9700012207031,303.75,295.25,302.7799987792969,24807956
2023-04-27 16:00:00+00:00,302.7900085449219,305.20001220703125,302.1000061035156,304.67999267578125,16086574
2023-04-28 12:00:00+00:00,304.010009765625,308.92999267578125,303.30999755859375,304.7250061035156,19979229
2023-04-28 16:00:00+00:00,304.739990234375,307.4200134277344,304.1000061035156,307.32000732421875,10379812
2023-05-01 12:00:00+00:00,306.9700012207031,308.6000061035156,305.7699890136719,307.1000061035156,10312711
2023-05-01 16:00:00+00:00,307.1000061035156,308.04998779296875,305.1499938964844,305.5400085449219,7963553
2023-05-02 12:00:00+00:00,307.760009765625,309.17999267578125,303.9100036621094,304.75,13887553
2023-05-02 16:00:00+00:00,304.739990234375,306.6579895019531,304.67999267578125,305.4100036621094,8630635
2023-05-03 12:00:00+00:00,306.1499938964844,306.973388671875,304.260009765625,306.1899108886719,8343939
2023-05-03 16:00:00+00:00,306.19500732421875,308.6099853515625,304.0899963378906,304.4200134277344,10749984
2023-05-04 12:00:00+00:00,306.239990234375,306.9200134277344,303.3999938964844,306.3500061035156,9490481
2023-05-04 16:00:00+00:00,306.3500061035156,307.7626037597656,305.1400146484375,305.5350036621094,9389370
2023-05-05 12:00:00+00:00,305.7200012207031,309.5873107910156,304.2699890136719,308.8245849609375,10995874
2023-05-05 16:00:00+00:00,308.8399963378906,311.9700012207031,308.5,310.6300048828125,11262692
2023-05-08 12:00:00+00:00,310.1300048828125,310.20001220703125,306.6700134277344,306.94000244140625,10515501
2023-05-08 16:00:00+00:00,306.95001220703125,308.8500061035156,306.0899963378906,308.6600036621094,8461299
2023-05-09 12:00:00+00:00,308.3399963378906,310.0400085449219,306.6099853515625,306.8900146484375,10112351
2023-05-09 16:00:00+00:00,306.9100036621094,308.30999755859375,306.30999755859375,306.92999267578125,8347239
2023-05-10 12:00:00+00:00,308.6199951171875,311.5799865722656,307.6700134277344,310.3800048828125,12915254
2023-05-10 16:00:00+00:00,310.3900146484375,313.0,309.19000244140625,312.3299865722656,11994279
2023-05-11 12:00:00+00:00,310.1000061035156,310.32989501953125,306.2601013183594,309.6470947265625,17324629
2023-05-11 16:00:00+00:00,309.67999267578125,311.1199951171875,308.760009765625,310.0899963378906,8334759
2023-05-12 12:00:00+00:00,310.54998779296875,310.6499938964844,306.95001220703125,307.6199951171875,9233864
2023-05-12 16:00:00+00:00,307.6199951171875,309.2300109863281,306.6000061035156,309.0199890136719,7810093
2023-05-15 12:00:00+00:00,309.0950012207031,309.9049987792969,307.5899963378906,309.1299133300781,7906730
2023-05-15 16:00:00+00:00,309.1199951171875,309.7300109863281,308.3699951171875,309.5,5791879
2023-05-16 12:00:00+00:00,309.8299865722656,313.7099914550781,309.8299865722656,313.1600036621094,12001351
2023-05-16 16:00:00+00:00,313.1549987792969,313.4599914550781,311.7200012207031,311.760009765625,10135875
2023-05-17 12:00:00+00:00,312.67999267578125,313.1099853515625,310.739990234375,312.4100036621094,8822196
2023-05-17 16:00:00+00:00,312.44000244140625,314.42999267578125,312.3299865722656,313.989990234375,8490635
2023-05-18 12:00:00+00:00,314.5299987792969,318.0,313.7200012207031,316.73291015625,11347175
2023-05-18 16:00:00+00:00,316.7099914550781,319.0400085449219,315.9649963378906,318.55999755859375,10000533
2023-05-19 12:00:00+00:00,317.54998779296875,318.6600036621094,316.6199951171875,316.95001220703125,11951358
2023-05-19 16:00:00+00:00,316.8999938964844,318.75,316.3699951171875,318.3800048828125,7888316
2023-05-22 12:00:00+00:00,318.6000061035156,322.5899963378906,318.010009765625,320.510009765625,12002393
2023-05-22 16:00:00+00:00,320.5,321.6000061035156,319.75,321.2349853515625,7507376
2023-05-23 12:00:00+00:00,320.0299987792969,322.7200012207031,317.6600036621094,318.0849914550781,13031582
2023-05-23 16:00:00+00:00,318.0799865722656,318.3800048828125,315.25,315.2799987792969,11855780
2023-05-24 12:00:00+00:00,314.7300109863281,316.5,312.6499938964844,312.8226013183594,10736233
2023-05-24 16:00:00+00:00,312.8299865722656,315.3218078613281,312.6099853515625,313.8500061035156,7867934
2023-05-25 12:00:00+00:00,323.239990234375,325.5899963378906,320.0,325.3599853515625,21906469
2023-05-25 16:00:00+00:00,325.3699951171875,326.8999938964844,324.32000732421875,325.8900146484375,13399443
2023-05-26 12:00:00+00:00,324.0199890136719,332.964111328125,323.8800048828125,331.70001220703125,18005953
2023-05-26 16:00:00+00:00,331.70001220703125,333.3999938964844,331.2648010253906,332.8500061035156,12245613
2023-05-30 12:00:00+00:00,335.1449890136719,335.739990234375,330.5799865722656,331.79998779296875,15266492
2023-05-30 16:00:00+00:00,331.7950134277344,333.0920104980469,330.5199890136719,331.2099914550781,9529479
2023-05-31 12:00:00+00:00,331.67999267578125,335.94000244140625,328.1700134277344,328.4800109863281,14629211
2023-05-31 16:00:00+00:00,328.510009765625,331.30999755859375,327.3299865722656,328.70001220703125,11958426
2023-06-01 12:00:00+00:00,325.92999267578125,331.3399963378906,324.7200012207031,331.010009765625,10384929
2023-06-01 16:00:00+00:00,331.0299987792969,333.5299987792969,330.4299011230469,332.6300048828125,9742779
2023-06-02 12:00:00+00:00,334.24700927734375,337.5,332.54998779296875,334.260009765625,11617518
2023-06-02 16:00:00+00:00,334.2900085449219,336.760009765625,333.8399963378906,335.29998779296875,8646049
2023-06-05 12:00:00+00:00,335.2200012207031,338.5599060058594,334.66009521484375,337.8930969238281,9068613
2023-06-05 16:00:00+00:00,337.8893127441406,338.3900146484375,335.760009765625,335.9100036621094,8197848
2023-06-06 12:00:00+00:00,335.3299865722656,335.3699951171875,332.1700134277344,333.4787902832031,10059677
2023-06-06 16:00:00+00:00,333.4800109863281,334.3500061035156,332.4599914550781,333.6600036621094,6950505
2023-06-07 12:00:00+00:00,331.6499938964844,334.489990234375,324.010009765625,324.385009765625,18472110
2023-06-07 16:00:00+00:00,324.3999938964844,325.0,322.5,323.4599914550781,14634246
2023-06-08 12:00:00+00:00,323.93499755859375,326.6400146484375,323.3500061035156,326.5299987792969,10963463
2023-06-08 16:00:00+00:00,326.5199890136719,326.6000061035156,323.5,325.2200012207031,7727019
2023-06-09 12:00:00+00:00,324.989990234375,329.989990234375,324.4100036621094,325.80999755859375,11377704
2023-06-09 16:00:00+00:00,325.8200988769531,328.4800109863281,325.6400146484375,326.80999755859375,6558704
2023-06-12 12:00:00+00:00,328.3594055175781,328.9700012207031,325.1600036621094,327.67999267578125,8787946
2023-06-12 16:00:00+00:00,327.70001220703125,332.09991455078125,327.44000244140625,331.9100036621094,9212116
2023-06-13 12:00:00+00:00,334.4649963378906,336.9800109863281,330.3900146484375,332.3599853515625,10872588
2023-06-13 16:00:00+00:00,332.3800048828125,334.489990234375,332.3399963378906,334.32000732421875,7989549
2023-06-14 12:00:00+00:00,334.3399963378906,339.0400085449219,333.5899963378906,338.0,9774953
2023-06-14 16:00:00+00:00,337.989990234375,338.1000061035156,332.80999755859375,337.3399963378906,11109773
2023-06-15 12:00:00+00:00,337.4800109863281,346.7799987792969,337.20001220703125,346.2688903808594,17709568
2023-06-15 16:00:00+00:00,346.2699890136719,349.8399963378906,344.3913879394531,348.1300048828125,15320091
